orderId,traderId,tradeType,orderType,price,quantity,countryCode,timestamp
SELL-1763965655408-009689,TRADER-0189,CRYPTO,SELL,0,10,JP,2025-01-20 00:05:11
SELL-1763965655408-009217,TRADER-0217,CRYPTO,SELL,4591.29,16,US,2025-01-19 18:43:05
SELL-1763965655401-006162,TRADER-0162,CRYPTO,SELL,2166.35,16,UK,2025-01-18 06:11:06
SELL-1763965655405-008538,TRADER-0038,CRYPTO,SELL,1319.37,56,US,2025-01-19 10:32:01
SELL-1763965655402-006686,TRADER-0186,FOREX,SELL,5.95,586,DE,2025-01-18 11:51:51
SELL-1763965655395-002636,TRADER-0136,FOREX,SELL,7.09,550,JP,2025-01-16 11:44:03
SELL-1763965655397-003679,TRADER-0179,EQUITY,SELL,354.28,133,UK,2025-01-17 00:07:51
SELL-1763965655392-000949,TRADER-0449,CRYPTO,SELL,2450.54,18,JP,2025-01-15 15:27:22
SELL-1763965655409-009908,TRADER-0408,CRYPTO,SELL,0,10,US,2025-01-20 02:59:51
SELL-1763965655390-000056,TRADER-0056,FOREX,SELL,2.50,32,IN,2025-01-15 04:49:21
SELL-1763965655405-008843,TRADER-0343,EQUITY,SELL,118.95,1261,DE,2025-01-19 14:10:42
SELL-1763965655405-008701,TRADER-0201,FOREX,SELL,5.50,136363,JP,2025-01-19 11:56:51
SELL-1763965655392-001263,TRADER-0263,CRYPTO,SELL,2396.34,15,UK,2025-01-15 19:08:13
SELL-1763965655400-005658,TRADER-0158,EQUITY,SELL,239.36,287,DE,2025-01-17 23:51:40
SELL-1763965655405-008770,TRADER-0270,EQUITY,SELL,422.92,354,JP,2025-01-19 13:42:01
SELL-1763965655399-004583,TRADER-0083,CRYPTO,SELL,4138.29,4,DE,2025-01-17 11:09:43
SELL-1763965655400-005146,TRADER-0146,FOREX,SELL,9.85,929,IN,2025-01-17 17:53:53
SELL-1763965655404-008240,TRADER-0240,CRYPTO,SELL,1277.03,7,CN,2025-01-19 06:29:48
SELL-1763965655403-007431,TRADER-0431,EQUITY,SELL,176.80,358,UK,2025-01-18 21:34:21
SELL-1763965655391-000565,TRADER-0065,CRYPTO,SELL,1859.27,9,FR,2025-01-15 11:16:01
SELL-1763965655392-000985,TRADER-0485,EQUITY,SELL,74.75,187,DE,2025-01-15 15:33:35
SELL-1763965655408-009201,TRADER-0201,CRYPTO,SELL,2293.75,32,FR,2025-01-19 18:28:44
SELL-1763965655405-008380,TRADER-0380,FOREX,SELL,8.95,143,CN,2025-01-19 08:30:43
SELL-1763965655402-006736,TRADER-0236,FOREX,SELL,5.21,850,DE,2025-01-18 12:58:58
SELL-1763965655400-005149,TRADER-0149,EQUITY,SELL,420.76,45,FR,2025-01-17 17:31:02
SELL-1763965655401-006235,TRADER-0235,FOREX,SELL,4.02,525,FR,2025-01-18 06:20:39
SELL-1763965655400-005185,TRADER-0185,EQUITY,SELL,271.75,223,DE,2025-01-17 18:10:32
SELL-1763965655390-000340,TRADER-0340,EQUITY,SELL,200.00,22,UK,2025-01-15 08:28:09
SELL-1763965655398-004048,TRADER-0048,CRYPTO,SELL,802.45,57,FR,2025-01-17 04:54:40
SELL-1763965655400-005614,TRADER-0114,CRYPTO,SELL,360.57,51,UK,2025-01-17 23:42:54
SELL-1763965655397-003719,TRADER-0219,FOREX,SELL,2.29,776,SG,2025-01-17 00:27:07
SELL-1763965655394-002031,TRADER-0031,EQUITY,SELL,413.74,93,UK,2025-01-16 03:57:20
SELL-1763965655406-008954,TRADER-0454,EQUITY,SELL,436.11,343,IN,2025-01-19 15:50:00
SELL-1763965655402-006373,TRADER-0373,EQUITY,SELL,234.05,110,DE,2025-01-18 08:54:19
SELL-1763965655404-007851,TRADER-0351,FOREX,SELL,4.70,119,CN,2025-01-19 02:02:51
SELL-1763965655403-007153,TRADER-0153,FOREX,SELL,9.38,453,JP,2025-01-18 17:53:44
SELL-1763965655408-009297,TRADER-0297,CRYPTO,SELL,3832.19,19,UK,2025-01-19 19:45:32
SELL-1763965655392-000921,TRADER-0421,EQUITY,SELL,373.01,175,IN,2025-01-15 15:24:24
SELL-1763965655395-002470,TRADER-0470,EQUITY,SELL,139.06,566,SG,2025-01-16 09:32:59
SELL-1763965655391-000859,TRADER-0359,CRYPTO,SELL,119.80,319,IN,2025-01-15 14:39:14
SELL-1763965655396-003113,TRADER-0113,CRYPTO,SELL,238.04,4,FR,2025-01-16 17:34:02
SELL-1763965655397-003808,TRADER-0308,CRYPTO,SELL,3221.14,11,UK,2025-01-17 02:06:13
SELL-1763965655391-000707,TRADER-0207,EQUITY,SELL,298.24,335,SG,2025-01-15 12:01:49
SELL-1763965655399-004631,TRADER-0131,CRYPTO,SELL,2901.19,15,FR,2025-01-17 11:56:25
SELL-1763965655401-006187,TRADER-0187,CRYPTO,SELL,2055.05,3,SG,2025-01-18 05:55:59
SELL-1763965655400-005443,TRADER-0443,CRYPTO,SELL,2582.90,7,US,2025-01-17 20:49:10
SELL-1763965655395-002563,TRADER-0063,FOREX,SELL,4.15,892,JP,2025-01-16 10:37:28
SELL-1763965655408-009779,TRADER-0279,CRYPTO,SELL,-100,10,UK,2025-01-20 01:01:14
SELL-1763965655393-001811,TRADER-0311,FOREX,SELL,7.21,517,DE,2025-01-16 02:10:59
SELL-1763965655408-009544,TRADER-0044,EQUITY,SELL,0,10,US,2025-01-19 22:06:49
SELL-1763965655405-008599,TRADER-0099,CRYPTO,SELL,4224.54,17,FR,2025-01-19 11:33:18
SELL-1763965655402-006762,TRADER-0262,FOREX,SELL,2.71,4,UK,2025-01-18 13:27:39
SELL-1763965655393-001853,TRADER-0353,CRYPTO,SELL,249.92,162,UK,2025-01-16 02:20:09
SELL-1763965655394-002278,TRADER-0278,FOREX,SELL,1.54,232,UK,2025-01-16 07:24:23
SELL-1763965655402-006628,TRADER-0128,CRYPTO,SELL,3222.49,11,FR,2025-01-18 11:16:12
SELL-1763965655393-001647,TRADER-0147,EQUITY,SELL,125.79,212,DE,2025-01-16 00:03:39
SELL-1763965655400-005638,TRADER-0138,FOREX,SELL,5.64,975,FR,2025-01-18 00:04:51
SELL-1763965655401-006227,TRADER-0227,CRYPTO,SELL,2288.25,18,UK,2025-01-18 06:20:51
SELL-1763965655404-007780,TRADER-0280,EQUITY,SELL,309.39,267,CN,2025-01-19 01:16:21
SELL-1763965655404-007990,TRADER-0490,FOREX,SELL,6.16,682,CN,2025-01-19 03:23:47
SELL-1763965655400-005373,TRADER-0373,FOREX,SELL,4.48,327,JP,2025-01-17 20:44:17
SELL-1763965655405-008389,TRADER-0389,CRYPTO,SELL,1211.70,5,RU,2025-01-19 08:33:29
SELL-1763965655390-000096,TRADER-0096,FOREX,SELL,2.00,39,US,2025-01-15 04:54:07
SELL-1763965655404-008213,TRADER-0213,EQUITY,SELL,404.81,181,BR,2025-01-19 06:40:39
SELL-1763965655391-000498,TRADER-0498,CRYPTO,SELL,2000.00,48,FR,2025-01-15 09:33:02
SELL-1763965655408-009393,TRADER-0393,EQUITY,SELL,447.31,335,IN,2025-01-19 20:17:22
SELL-1763965655398-004042,TRADER-0042,EQUITY,SELL,142.83,267,FR,2025-01-17 04:26:06
SELL-1763965655400-005224,TRADER-0224,EQUITY,SELL,385.85,120,US,2025-01-17 18:38:28
SELL-1763965655396-003289,TRADER-0289,CRYPTO,SELL,1405.15,14,JP,2025-01-16 19:42:56
SELL-1763965655395-002817,TRADER-0317,CRYPTO,SELL,4072.26,10,SG,2025-01-16 14:04:18
SELL-1763965655392-001274,TRADER-0274,CRYPTO,SELL,3600.17,9,JP,2025-01-15 18:52:19
SELL-1763965655403-007305,TRADER-0305,EQUITY,SELL,414.18,155,FR,2025-01-18 19:12:26
SELL-1763965655404-007671,TRADER-0171,EQUITY,SELL,83.46,354,CN,2025-01-19 00:01:16
SELL-1763965655408-009506,TRADER-0006,CRYPTO,SELL,-100,10,IN,2025-01-19 22:26:30
SELL-1763965655407-009136,TRADER-0136,CRYPTO,SELL,131.33,571,US,2025-01-19 17:30:32
SELL-1763965655402-006944,TRADER-0444,FOREX,SELL,1.58,227,UK,2025-01-18 15:28:39
SELL-1763965655404-007675,TRADER-0175,FOREX,SELL,9.71,177,BR,2025-01-18 23:43:59
SELL-1763965655400-005679,TRADER-0179,EQUITY,SELL,94.69,922,FR,2025-01-17 23:47:34
SELL-1763965655397-003835,TRADER-0335,CRYPTO,SELL,1187.08,21,SG,2025-01-17 01:33:55
SELL-1763965655404-008270,TRADER-0270,FOREX,SELL,9.96,685,BR,2025-01-19 07:35:34
SELL-1763965655404-007879,TRADER-0379,EQUITY,SELL,295.15,122,BR,2025-01-19 02:44:18
SELL-1763965655405-008451,TRADER-0451,FOREX,SELL,4.92,269,BR,2025-01-19 09:22:21
SELL-1763965655394-002093,TRADER-0093,CRYPTO,SELL,4164.82,3,UK,2025-01-16 05:33:46
SELL-1763965655404-008262,TRADER-0262,EQUITY,SELL,377.79,136,RU,2025-01-19 07:21:19
SELL-1763965655393-001920,TRADER-0420,EQUITY,SELL,214.64,180,US,2025-01-16 03:09:30
SELL-1763965655397-003565,TRADER-0065,FOREX,SELL,5.09,375,SG,2025-01-16 23:13:22
SELL-1763965655403-007233,TRADER-0233,EQUITY,SELL,140.15,485,UK,2025-01-18 18:43:23
SELL-1763965655390-000149,TRADER-0149,EQUITY,SELL,150.00,58,UK,2025-01-15 05:26:11
SELL-1763965655398-004218,TRADER-0218,EQUITY,SELL,198.04,480,DE,2025-01-17 06:23:57
SELL-1763965655404-007770,TRADER-0270,CRYPTO,SELL,1979.85,14,RU,2025-01-19 01:01:45
SELL-1763965655405-008447,TRADER-0447,EQUITY,SELL,281.75,170,CN,2025-01-19 09:09:36
SELL-1763965655403-007344,TRADER-0344,FOREX,SELL,10.00,27,US,2025-01-18 20:28:36
SELL-1763965655392-001103,TRADER-0103,EQUITY,SELL,421.77,20,US,2025-01-15 17:00:42
SELL-1763965655400-005653,TRADER-0153,EQUITY,SELL,148.09,624,UK,2025-01-18 00:02:23
SELL-1763965655393-001916,TRADER-0416,CRYPTO,SELL,2515.29,3,JP,2025-01-16 03:16:17
SELL-1763965655403-007220,TRADER-0220,CRYPTO,SELL,1829.50,21,IN,2025-01-18 18:41:07
SELL-1763965655390-000202,TRADER-0202,EQUITY,SELL,100.00,73,UK,2025-01-15 06:17:23
SELL-1763965655393-001787,TRADER-0287,FOREX,SELL,2.95,899,US,2025-01-16 01:05:03
SELL-1763965655394-002226,TRADER-0226,EQUITY,SELL,117.43,574,FR,2025-01-16 06:38:38
SELL-1763965655397-003824,TRADER-0324,EQUITY,SELL,82.27,229,UK,2025-01-17 02:15:13
SELL-1763965655405-008611,TRADER-0111,CRYPTO,SELL,2172.96,34,DE,2025-01-19 11:34:37
SELL-1763965655404-008311,TRADER-0311,EQUITY,SELL,485.94,17,RU,2025-01-19 07:42:46
SELL-1763965655408-009643,TRADER-0143,CRYPTO,SELL,100,-5,JP,2025-01-19 23:43:28
SELL-1763965655394-002274,TRADER-0274,FOREX,SELL,2.02,464,IN,2025-01-16 07:16:40
SELL-1763965655401-006004,TRADER-0004,FOREX,SELL,1.40,576,US,2025-01-18 03:35:54
SELL-1763965655405-008481,TRADER-0481,EQUITY,SELL,487.23,121,BR,2025-01-19 09:35:47
SELL-1763965655399-004833,TRADER-0333,CRYPTO,SELL,1206.71,17,UK,2025-01-17 14:16:18
SELL-1763965655391-000483,TRADER-0483,CRYPTO,SELL,1500.00,58,JP,2025-01-15 09:41:16
SELL-1763965655409-009872,TRADER-0372,EQUITY,SELL,-100,10,SG,2025-01-20 02:09:14
SELL-1763965655396-003470,TRADER-0470,EQUITY,SELL,439.51,40,UK,2025-01-16 21:15:45
SELL-1763965655406-008910,TRADER-0410,EQUITY,SELL,214.10,700,US,2025-01-19 15:00:29
SELL-1763965655396-003450,TRADER-0450,EQUITY,SELL,449.97,211,FR,2025-01-16 20:58:47
SELL-1763965655395-002732,TRADER-0232,EQUITY,SELL,436.59,3,JP,2025-01-16 12:56:41
SELL-1763965655393-001599,TRADER-0099,EQUITY,SELL,126.62,766,JP,2025-01-15 23:07:01
SELL-1763965655403-007531,TRADER-0031,CRYPTO,SELL,4957.77,8,RU,2025-01-18 22:35:56
SELL-1763965655393-001596,TRADER-0096,EQUITY,SELL,228.86,380,DE,2025-01-15 23:08:58
SELL-1763965655409-009909,TRADER-0409,FOREX,SELL,100,0,FR,2025-01-20 03:10:09
SELL-1763965655391-000548,TRADER-0048,EQUITY,SELL,416.94,175,UK,2025-01-15 10:11:20
SELL-1763965655397-003534,TRADER-0034,CRYPTO,SELL,4363.39,2,FR,2025-01-16 22:52:13
SELL-1763965655399-004988,TRADER-0488,FOREX,SELL,5.22,322,FR,2025-01-17 16:20:54
SELL-1763965655390-000164,TRADER-0164,FOREX,SELL,3.50,48,UK,2025-01-15 06:01:25
SELL-1763965655391-000591,TRADER-0091,FOREX,SELL,4.94,651,DE,2025-01-15 10:38:49
SELL-1763965655401-006270,TRADER-0270,EQUITY,SELL,214.75,448,FR,2025-01-18 07:06:24
SELL-1763965655402-006432,TRADER-0432,EQUITY,SELL,408.84,114,SG,2025-01-18 09:30:43
SELL-1763965655398-004354,TRADER-0354,FOREX,SELL,3.74,988,JP,2025-01-17 08:06:55
SELL-1763965655405-008480,TRADER-0480,FOREX,SELL,3.46,381,RU,2025-01-19 10:14:38
SELL-1763965655403-007547,TRADER-0047,FOREX,SELL,6.55,334,BR,2025-01-18 22:08:01
SELL-1763965655398-004103,TRADER-0103,EQUITY,SELL,350.24,47,UK,2025-01-17 05:29:07
SELL-1763965655397-003791,TRADER-0291,EQUITY,SELL,234.77,384,US,2025-01-17 01:34:38
SELL-1763965655404-007830,TRADER-0330,EQUITY,SELL,432.92,61,RU,2025-01-19 02:21:38
SELL-1763965655404-007691,TRADER-0191,CRYPTO,SELL,1439.92,20,BR,2025-01-19 00:06:32
SELL-1763965655393-001609,TRADER-0109,EQUITY,SELL,252.29,367,SG,2025-01-15 23:10:35
SELL-1763965655403-007406,TRADER-0406,CRYPTO,SELL,4995.36,3,IN,2025-01-18 20:57:01
SELL-1763965655400-005643,TRADER-0143,FOREX,SELL,3.32,258,FR,2025-01-17 23:25:37
SELL-1763965655399-004570,TRADER-0070,FOREX,SELL,6.81,45,UK,2025-01-17 10:46:11
SELL-1763965655404-008077,TRADER-0077,CRYPTO,SELL,803.26,45,BR,2025-01-19 04:29:46
SELL-1763965655397-003978,TRADER-0478,FOREX,SELL,1.49,894,JP,2025-01-17 04:00:16
SELL-1763965655405-008478,TRADER-0478,EQUITY,SELL,499.68,33,CN,2025-01-19 09:49:38
SELL-1763965655401-005889,TRADER-0389,CRYPTO,SELL,3804.74,4,FR,2025-01-18 02:18:52
SELL-1763965655405-008326,TRADER-0326,EQUITY,SELL,182.92,171,BR,2025-01-19 07:25:13
SELL-1763965655408-009477,TRADER-0477,EQUITY,SELL,88.60,1693,US,2025-01-19 21:58:20
SELL-1763965655400-005154,TRADER-0154,EQUITY,SELL,445.47,53,JP,2025-01-17 17:44:09
SELL-1763965655403-007544,TRADER-0044,EQUITY,SELL,222.27,45,BR,2025-01-18 22:37:31
SELL-1763965655404-007683,TRADER-0183,FOREX,SELL,3.52,869,RU,2025-01-19 00:15:10
SELL-1763965655409-009883,TRADER-0383,CRYPTO,SELL,-100,10,IN,2025-01-20 02:43:37
SELL-1763965655400-005279,TRADER-0279,CRYPTO,SELL,1323.42,35,UK,2025-01-17 18:53:06
SELL-1763965655393-001761,TRADER-0261,EQUITY,SELL,415.32,169,IN,2025-01-16 01:32:38
SELL-1763965655391-000606,TRADER-0106,EQUITY,SELL,287.71,4,IN,2025-01-15 11:02:48
SELL-1763965655405-008715,TRADER-0215,CRYPTO,SELL,1436.40,52,UK,2025-01-19 12:14:47
SELL-1763965655394-002435,TRADER-0435,EQUITY,SELL,260.16,126,FR,2025-01-16 09:01:52
SELL-1763965655393-001546,TRADER-0046,FOREX,SELL,2.69,687,UK,2025-01-15 22:25:11
SELL-1763965655403-007610,TRADER-0110,FOREX,SELL,3.78,254,BR,2025-01-18 23:25:15
SELL-1763965655392-001220,TRADER-0220,CRYPTO,SELL,904.18,49,US,2025-01-15 18:51:11
SELL-1763965655391-000648,TRADER-0148,CRYPTO,SELL,3721.95,11,IN,2025-01-15 11:28:33
SELL-1763965655409-009884,TRADER-0384,FOREX,SELL,100,-5,SG,2025-01-20 02:37:55
SELL-1763965655394-002181,TRADER-0181,EQUITY,SELL,99.63,644,FR,2025-01-16 06:18:11
SELL-1763965655405-008535,TRADER-0035,EQUITY,SELL,217.68,689,UK,2025-01-19 10:41:48
SELL-1763965655395-002668,TRADER-0168,EQUITY,SELL,132.59,333,US,2025-01-16 11:39:40
SELL-1763965655392-001379,TRADER-0379,EQUITY,SELL,288.55,319,US,2025-01-15 20:51:03
SELL-1763965655390-000163,TRADER-0163,CRYPTO,SELL,1000.00,105,FR,2025-01-15 06:10:51
SELL-1763965655403-007593,TRADER-0093,EQUITY,SELL,394.50,38,CN,2025-01-18 22:57:01
SELL-1763965655391-000497,TRADER-0497,CRYPTO,SELL,1500.00,80,UK,2025-01-15 10:24:44
SELL-1763965655394-002286,TRADER-0286,EQUITY,SELL,237.95,387,SG,2025-01-16 07:17:19
SELL-1763965655391-000619,TRADER-0119,EQUITY,SELL,175.54,2,JP,2025-01-15 11:39:08
SELL-1763965655408-009652,TRADER-0152,EQUITY,SELL,100,-5,IN,2025-01-19 23:36:17
SELL-1763965655403-007559,TRADER-0059,EQUITY,SELL,232.83,379,RU,2025-01-18 22:37:49
SELL-1763965655408-009763,TRADER-0263,CRYPTO,SELL,100,-5,FR,2025-01-20 00:53:45
SELL-1763965655397-003851,TRADER-0351,CRYPTO,SELL,329.93,62,US,2025-01-17 02:05:07
SELL-1763965655407-009040,TRADER-0040,CRYPTO,SELL,4923.25,15,UK,2025-01-19 15:59:13
SELL-1763965655405-008794,TRADER-0294,EQUITY,SELL,414.92,361,SG,2025-01-19 13:55:35
SELL-1763965655401-005778,TRADER-0278,FOREX,SELL,4.24,596,JP,2025-01-18 01:49:09
SELL-1763965655405-008780,TRADER-0280,CRYPTO,SELL,1085.93,69,IN,2025-01-19 13:31:56
SELL-1763965655395-002673,TRADER-0173,EQUITY,SELL,400.49,12,IN,2025-01-16 12:05:56
SELL-1763965655392-001113,TRADER-0113,EQUITY,SELL,67.19,815,IN,2025-01-15 17:41:34
SELL-1763965655402-006486,TRADER-0486,CRYPTO,SELL,3476.01,8,UK,2025-01-18 09:47:51
SELL-1763965655408-009754,TRADER-0254,CRYPTO,SELL,0,10,JP,2025-01-20 01:11:21
SELL-1763965655402-006739,TRADER-0239,CRYPTO,SELL,1009.77,46,US,2025-01-18 12:51:54
SELL-1763965655395-002502,TRADER-0002,FOREX,SELL,6.61,812,IN,2025-01-16 10:00:31
SELL-1763965655404-007934,TRADER-0434,CRYPTO,SELL,2466.63,6,BR,2025-01-19 03:20:30
SELL-1763965655392-001026,TRADER-0026,EQUITY,SELL,358.06,103,DE,2025-01-15 16:15:19
SELL-1763965655394-002325,TRADER-0325,CRYPTO,SELL,3115.07,3,IN,2025-01-16 07:57:19
SELL-1763965655391-000824,TRADER-0324,EQUITY,SELL,288.66,114,SG,2025-01-15 14:21:58
SELL-1763965655405-008853,TRADER-0353,FOREX,SELL,2.22,337837,FR,2025-01-19 14:18:43
SELL-1763965655406-008988,TRADER-0488,FOREX,SELL,8.38,89498,FR,2025-01-19 16:13:26
SELL-1763965655402-006827,TRADER-0327,FOREX,SELL,4.04,347,JP,2025-01-18 13:36:43
SELL-1763965655390-000021,TRADER-0021,CRYPTO,SELL,2000.00,91,SG,2025-01-15 04:07:10
SELL-1763965655400-005405,TRADER-0405,CRYPTO,SELL,2914.93,15,UK,2025-01-17 20:57:32
SELL-1763965655408-009788,TRADER-0288,CRYPTO,SELL,-100,10,UK,2025-01-20 00:59:15
SELL-1763965655402-006685,TRADER-0185,FOREX,SELL,8.94,603,SG,2025-01-18 12:24:23
SELL-1763965655391-000441,TRADER-0441,FOREX,SELL,2.50,26,SG,2025-01-15 08:56:55
SELL-1763965655401-006118,TRADER-0118,EQUITY,SELL,269.77,33,UK,2025-01-18 05:53:42
SELL-1763965655395-002547,TRADER-0047,EQUITY,SELL,391.21,50,JP,2025-01-16 10:32:01
SELL-1763965655403-007467,TRADER-0467,EQUITY,SELL,156.36,253,DE,2025-01-18 21:53:44
SELL-1763965655398-004437,TRADER-0437,EQUITY,SELL,492.48,93,DE,2025-01-17 09:16:46
SELL-1763965655400-005586,TRADER-0086,EQUITY,SELL,276.24,325,DE,2025-01-17 22:51:28
SELL-1763965655402-006589,TRADER-0089,CRYPTO,SELL,4187.74,2,DE,2025-01-18 10:38:39
SELL-1763965655393-001898,TRADER-0398,CRYPTO,SELL,3682.40,12,JP,2025-01-16 02:19:12
SELL-1763965655408-009747,TRADER-0247,FOREX,SELL,100,0,DE,2025-01-20 00:36:43
SELL-1763965655400-005528,TRADER-0028,EQUITY,SELL,273.50,20,UK,2025-01-17 22:44:54
SELL-1763965655394-002417,TRADER-0417,FOREX,SELL,9.17,336,SG,2025-01-16 08:33:36
SELL-1763965655405-008366,TRADER-0366,CRYPTO,SELL,3542.54,9,CN,2025-01-19 08:50:40
SELL-1763965655396-002998,TRADER-0498,EQUITY,SELL,339.79,67,DE,2025-01-16 15:54:06
SELL-1763965655394-002357,TRADER-0357,EQUITY,SELL,172.13,206,FR,2025-01-16 08:44:15
SELL-1763965655399-004536,TRADER-0036,FOREX,SELL,6.48,9,US,2025-01-17 10:42:49
SELL-1763965655397-003832,TRADER-0332,CRYPTO,SELL,1704.96,23,IN,2025-01-17 01:39:52
SELL-1763965655395-002539,TRADER-0039,EQUITY,SELL,102.39,942,FR,2025-01-16 10:01:39
SELL-1763965655392-001342,TRADER-0342,CRYPTO,SELL,4040.55,4,JP,2025-01-15 20:15:54
SELL-1763965655407-009028,TRADER-0028,CRYPTO,SELL,2342.94,32,UK,2025-01-19 16:31:57
SELL-1763965655396-003155,TRADER-0155,EQUITY,SELL,118.03,418,FR,2025-01-16 17:55:05
SELL-1763965655390-000212,TRADER-0212,EQUITY,SELL,200.00,71,DE,2025-01-15 06:08:08
SELL-1763965655392-001351,TRADER-0351,CRYPTO,SELL,4903.49,3,UK,2025-01-15 19:50:03
SELL-1763965655404-008112,TRADER-0112,FOREX,SELL,8.19,838,RU,2025-01-19 04:52:09
SELL-1763965655404-008227,TRADER-0227,CRYPTO,SELL,3112.80,8,BR,2025-01-19 06:34:01
SELL-1763965655399-004666,TRADER-0166,CRYPTO,SELL,1795.27,8,IN,2025-01-17 11:54:21
SELL-1763965655390-000046,TRADER-0046,CRYPTO,SELL,1000.00,98,JP,2025-01-15 04:26:39
SELL-1763965655396-003405,TRADER-0405,FOREX,SELL,9.27,765,US,2025-01-16 20:54:23
SELL-1763965655402-006722,TRADER-0222,FOREX,SELL,3.66,946,JP,2025-01-18 13:05:28
SELL-1763965655402-006874,TRADER-0374,EQUITY,SELL,206.97,160,JP,2025-01-18 14:50:49
SELL-1763965655400-005439,TRADER-0439,EQUITY,SELL,379.44,60,US,2025-01-17 21:33:04
SELL-1763965655392-001303,TRADER-0303,FOREX,SELL,5.77,298,UK,2025-01-15 19:50:37
SELL-1763965655407-009068,TRADER-0068,FOREX,SELL,7.49,100133,US,2025-01-19 16:23:49
SELL-1763965655404-008114,TRADER-0114,EQUITY,SELL,337.48,243,CN,2025-01-19 05:08:19
SELL-1763965655402-006433,TRADER-0433,CRYPTO,SELL,2913.22,7,JP,2025-01-18 08:51:13
SELL-1763965655407-009101,TRADER-0101,CRYPTO,SELL,2378.40,31,FR,2025-01-19 17:19:07
SELL-1763965655400-005365,TRADER-0365,CRYPTO,SELL,2680.06,14,US,2025-01-17 20:49:42
SELL-1763965655404-007901,TRADER-0401,FOREX,SELL,5.10,285,RU,2025-01-19 03:10:32
SELL-1763965655402-006880,TRADER-0380,CRYPTO,SELL,521.02,93,SG,2025-01-18 14:26:05
SELL-1763965655408-009728,TRADER-0228,FOREX,SELL,-100,10,FR,2025-01-20 00:47:54
SELL-1763965655392-000901,TRADER-0401,FOREX,SELL,7.67,161,DE,2025-01-15 14:21:01
SELL-1763965655409-009857,TRADER-0357,FOREX,SELL,-100,10,IN,2025-01-20 02:32:11
SELL-1763965655395-002752,TRADER-0252,EQUITY,SELL,391.76,118,FR,2025-01-16 12:42:51
SELL-1763965655402-006574,TRADER-0074,EQUITY,SELL,117.94,53,JP,2025-01-18 10:55:02
SELL-1763965655398-004466,TRADER-0466,FOREX,SELL,5.35,33,IN,2025-01-17 09:26:54
SELL-1763965655393-001903,TRADER-0403,FOREX,SELL,5.99,356,SG,2025-01-16 02:53:33
SELL-1763965655396-003033,TRADER-0033,FOREX,SELL,6.85,492,FR,2025-01-16 15:57:12
SELL-1763965655392-001267,TRADER-0267,EQUITY,SELL,472.19,19,UK,2025-01-15 19:09:48
SELL-1763965655405-008531,TRADER-0031,FOREX,SELL,4.79,156576,UK,2025-01-19 10:24:10
SELL-1763965655407-009013,TRADER-0013,FOREX,SELL,7.46,100536,IN,2025-01-19 16:05:23
SELL-1763965655397-003975,TRADER-0475,EQUITY,SELL,488.65,166,JP,2025-01-17 03:37:02
SELL-1763965655400-005225,TRADER-0225,CRYPTO,SELL,1082.57,5,SG,2025-01-17 18:28:40
SELL-1763965655405-008754,TRADER-0254,FOREX,SELL,2.20,340909,DE,2025-01-19 13:09:29
SELL-1763965655406-008953,TRADER-0453,FOREX,SELL,4.23,177304,JP,2025-01-19 15:14:28
SELL-1763965655402-006910,TRADER-0410,EQUITY,SELL,170.78,516,JP,2025-01-18 15:10:37
SELL-1763965655394-002009,TRADER-0009,EQUITY,SELL,355.64,251,FR,2025-01-16 03:58:12
SELL-1763965655407-009090,TRADER-0090,EQUITY,SELL,454.07,330,IN,2025-01-19 17:29:02
SELL-1763965655395-002830,TRADER-0330,FOREX,SELL,4.55,882,US,2025-01-16 14:05:14
SELL-1763965655408-009708,TRADER-0208,FOREX,SELL,100,-5,UK,2025-01-20 00:59:44
SELL-1763965655401-006058,TRADER-0058,CRYPTO,SELL,2376.54,16,JP,2025-01-18 04:15:54
SELL-1763965655404-007699,TRADER-0199,EQUITY,SELL,277.62,17,CN,2025-01-19 00:05:04
SELL-1763965655407-009066,TRADER-0066,FOREX,SELL,1.48,506756,JP,2025-01-19 16:47:39
SELL-1763965655396-003165,TRADER-0165,CRYPTO,SELL,1766.26,27,DE,2025-01-16 17:33:42
SELL-1763965655400-005590,TRADER-0090,CRYPTO,SELL,924.17,21,FR,2025-01-17 22:37:23
SELL-1763965655401-006161,TRADER-0161,CRYPTO,SELL,1943.21,18,FR,2025-01-18 06:16:03
SELL-1763965655390-000332,TRADER-0332,FOREX,SELL,2.50,47,SG,2025-01-15 08:10:48
SELL-1763965655406-008995,TRADER-0495,FOREX,SELL,6.28,119426,JP,2025-01-19 15:53:59
SELL-1763965655398-004299,TRADER-0299,EQUITY,SELL,426.86,26,IN,2025-01-17 07:52:45
SELL-1763965655408-009751,TRADER-0251,FOREX,SELL,-100,10,DE,2025-01-20 00:37:28
SELL-1763965655394-002258,TRADER-0258,EQUITY,SELL,182.25,163,JP,2025-01-16 07:30:18
SELL-1763965655391-000454,TRADER-0454,CRYPTO,SELL,2000.00,41,US,2025-01-15 09:25:36
SELL-1763965655399-004759,TRADER-0259,CRYPTO,SELL,803.44,21,IN,2025-01-17 13:13:31
SELL-1763965655405-008537,TRADER-0037,EQUITY,SELL,315.97,474,US,2025-01-19 10:36:45
SELL-1763965655391-000547,TRADER-0047,FOREX,SELL,1.28,677,US,2025-01-15 10:50:44
